team,year,completions_allowed,pass_attempts_faced,passing_yards_allowed,passing_tds_allowed,interceptions_made,sacks_made,rush_attempts_faced,rushing_yards_allowed,rushing_tds_allowed,fumbles_forced,total_plays_faced,total_yards_allowed,turnovers_forced,offensive_tds_allowed,yards_per_play_allowed,opponent_cmp_percentage,yards_per_pass_allowed,yards_per_rush_allowed,sack_rate,conference,division
ARI,2020,365.0,619.0,3949.0,26.0,11.0,48.0,439.0,2008.0,13.0,3.0,1058.0,5957.0,14.0,39.0,5.630435,58.966076,6.3796444,4.574032,7.7544427,NFC,NFC West
ARI,2021,367.0,605.0,3872.0,30.0,13.0,41.0,426.0,1949.0,10.0,3.0,1031.0,5821.0,16.0,40.0,5.6459746,60.661156,6.4,4.5751176,6.7768598,NFC,NFC West
ARI,2022,414.0,631.0,4181.0,29.0,11.0,36.0,446.0,2016.0,21.0,3.0,1077.0,6197.0,14.0,50.0,5.7539463,65.61014,6.6259904,4.5201793,5.7052298,NFC,NFC West
ARI,2023,347.0,541.0,3846.0,32.0,11.0,33.0,521.0,2434.0,19.0,1.0,1062.0,6280.0,12.0,51.0,5.913371,64.14048,7.1090574,4.671785,6.0998154,NFC,NFC West
ARI,2024,370.0,581.0,3930.0,20.0,9.0,41.0,465.0,2149.0,18.0,3.0,1046.0,6079.0,12.0,38.0,5.8116636,63.683308,6.7641997,4.6215053,7.056799,NFC,NFC West
ATL,2020,425.0,657.0,4918.0,34.0,12.0,29.0,381.0,1677.0,15.0,7.0,1038.0,6595.0,19.0,49.0,6.3535647,64.68797,7.4855404,4.4015746,4.414003,NFC,NFC South
ATL,2021,391.0,600.0,4104.0,31.0,12.0,18.0,524.0,2242.0,19.0,3.0,1124.0,6346.0,15.0,50.0,5.6459074,65.166664,6.84,4.278626,3.0,NFC,NFC South
ATL,2022,372.0,584.0,4090.0,26.0,10.0,21.0,503.0,2214.0,15.0,4.0,1087.0,6304.0,14.0,41.0,5.799448,63.69863,7.0034246,4.4015903,3.5958905,NFC,NFC South
ATL,2023,340.0,593.0,3707.0,24.0,8.0,42.0,499.0,2009.0,11.0,6.0,1092.0,5716.0,14.0,35.0,5.234432,57.33558,6.2512646,4.026052,7.0826306,NFC,NFC South
ATL,2024,404.0,611.0,4004.0,34.0,12.0,31.0,459.0,2051.0,11.0,5.0,1070.0,6055.0,17.0,45.0,5.6588783,66.12112,6.5531917,4.4684095,5.07365,NFC,NFC South
BAL,2020,380.0,638.0,3808.0,22.0,10.0,39.0,385.0,1740.0,12.0,7.0,1023.0,5548.0,17.0,34.0,5.423265,59.561127,5.9686522,4.5194807,6.1128526,AFC,AFC North
BAL,2021,397.0,660.0,4986.0,31.0,9.0,34.0,378.0,1436.0,13.0,1.0,1038.0,6422.0,10.0,44.0,6.1868978,60.151516,7.5545454,3.7989419,5.151515,AFC,AFC North
BAL,2022,394.0,643.0,4252.0,20.0,14.0,48.0,407.0,1566.0,11.0,1.0,1050.0,5818.0,15.0,31.0,5.540952,61.275272,6.612753,3.8476658,7.465008,AFC,AFC North
BAL,2023,384.0,699.0,3717.0,18.0,18.0,60.0,417.0,1860.0,6.0,1.0,1116.0,5577.0,19.0,24.0,4.9973116,54.935623,5.3175964,4.4604316,8.583691,AFC,AFC North
BAL,2024,396.0,685.0,4468.0,27.0,12.0,54.0,384.0,1361.0,12.0,3.0,1069.0,5829.0,15.0,39.0,5.4527597,57.81022,6.522628,3.5442708,7.883212,AFC,AFC North
BUF,2020,369.0,617.0,3946.0,23.0,15.0,38.0,415.0,1914.0,21.0,4.0,1032.0,5860.0,19.0,44.0,5.6782947,59.80551,6.395462,4.612048,6.158833,AFC,AFC East
BUF,2021,297.0,575.0,3047.0,12.0,19.0,42.0,444.0,1866.0,19.0,2.0,1019.0,4913.0,21.0,31.0,4.8213935,51.652176,5.2991304,4.2027025,7.304348,AFC,AFC East
BUF,2022,362.0,613.0,3721.0,21.0,17.0,40.0,388.0,1673.0,10.0,4.0,1001.0,5394.0,21.0,31.0,5.3886113,59.053833,6.070147,4.311856,6.5252857,AFC,AFC East
BUF,2023,363.0,609.0,3676.0,18.0,18.0,54.0,412.0,1880.0,14.0,3.0,1021.0,5556.0,21.0,32.0,5.441724,59.605907,6.0361247,4.563107,8.866995,AFC,AFC East
BUF,2024,396.0,619.0,4100.0,28.0,16.0,39.0,436.0,1963.0,13.0,6.0,1055.0,6063.0,22.0,41.0,5.7469196,63.974155,6.6235867,4.5022936,6.300484,AFC,AFC East
CAR,2020,398.0,617.0,4024.0,28.0,7.0,29.0,408.0,1936.0,17.0,3.0,1025.0,5960.0,10.0,45.0,5.8146343,64.50568,6.52188,4.745098,4.700162,NFC,NFC South
CAR,2021,337.0,561.0,3559.0,26.0,9.0,39.0,476.0,1920.0,16.0,4.0,1037.0,5479.0,13.0,42.0,5.28351,60.0713,6.3440285,4.0336137,6.9518714,NFC,NFC South
CAR,2022,383.0,618.0,4098.0,25.0,10.0,35.0,489.0,2085.0,17.0,3.0,1107.0,6183.0,13.0,42.0,5.585366,61.97411,6.6310678,4.2638035,5.66343,NFC,NFC South
CAR,2023,309.0,510.0,3109.0,19.0,8.0,27.0,508.0,2081.0,25.0,1.0,1018.0,5190.0,9.0,44.0,5.098232,60.588234,6.0960784,4.0964565,5.294118,NFC,NFC South
CAR,2024,360.0,565.0,4043.0,35.0,9.0,32.0,594.0,3056.0,24.0,2.0,1159.0,7099.0,11.0,59.0,6.125108,63.716816,7.155752,5.144781,5.663717,NFC,NFC South
CHI,2020,350.0,583.0,3939.0,28.0,10.0,35.0,438.0,1814.0,11.0,5.0,1021.0,5753.0,15.0,39.0,5.6346717,60.034306,6.756432,4.1415524,6.0034304,NFC,NFC North
CHI,2021,314.0,529.0,3623.0,31.0,8.0,49.0,483.0,2127.0,14.0,2.0,1012.0,5750.0,10.0,45.0,5.681818,59.35728,6.848771,4.4037266,9.26276,NFC,NFC North
CHI,2022,323.0,505.0,3840.0,22.0,14.0,20.0,543.0,2674.0,31.0,7.0,1048.0,6514.0,21.0,53.0,6.2156487,63.960396,7.6039605,4.924494,3.960396,NFC,NFC North
CHI,2023,410.0,651.0,4245.0,31.0,22.0,30.0,389.0,1468.0,8.0,2.0,1040.0,5713.0,24.0,39.0,5.4932694,62.980034,6.520737,3.773779,4.608295,NFC,NFC North
CHI,2024,325.0,546.0,3959.0,17.0,11.0,40.0,486.0,2317.0,20.0,3.0,1032.0,6276.0,14.0,37.0,6.081395,59.523808,7.2509155,4.76749,7.326008,NFC,NFC North
CIN,2020,340.0,561.0,3942.0,32.0,11.0,17.0,463.0,2368.0,13.0,2.0,1024.0,6310.0,13.0,45.0,6.1621094,60.606064,7.026738,5.114471,3.030303,AFC,AFC North
CIN,2021,420.0,672.0,4498.0,26.0,13.0,42.0,407.0,1742.0,15.0,4.0,1079.0,6240.0,17.0,41.0,5.7831326,62.5,6.6934524,4.2800984,6.25,AFC,AFC North
CIN,2022,329.0,591.0,3828.0,17.0,13.0,30.0,408.0,1706.0,12.0,1.0,999.0,5534.0,14.0,29.0,5.5395393,55.66836,6.4771576,4.1813726,5.076142,AFC,AFC North
CIN,2023,364.0,601.0,4480.0,23.0,17.0,44.0,457.0,2145.0,17.0,3.0,1058.0,6625.0,20.0,40.0,6.2618146,60.565723,7.4542427,4.693654,7.321131,AFC,AFC North
CIN,2024,372.0,611.0,4016.0,30.0,15.0,36.0,480.0,2122.0,20.0,7.0,1091.0,6138.0,22.0,50.0,5.6260314,60.883797,6.5728316,4.420833,5.89198,AFC,AFC North
CLE,2020,371.0,627.0,4224.0,31.0,11.0,38.0,417.0,1773.0,16.0,7.0,1044.0,5997.0,18.0,47.0,5.7442527,59.17065,6.736842,4.2517986,6.060606,AFC,AFC North
CLE,2021,367.0,625.0,3712.0,29.0,13.0,43.0,439.0,1857.0,13.0,0.0,1064.0,5569.0,13.0,42.0,5.2340226,58.719997,5.9392,4.230068,6.88,AFC,AFC North
CLE,2022,315.0,555.0,3547.0,20.0,11.0,34.0,489.0,2295.0,22.0,4.0,1044.0,5842.0,15.0,42.0,5.5957856,56.75676,6.390991,4.6932516,6.1261263,AFC,AFC North
CLE,2023,307.0,586.0,3149.0,23.0,18.0,49.0,421.0,1793.0,15.0,2.0,1007.0,4942.0,20.0,38.0,4.9076467,52.38908,5.37372,4.2589073,8.361774,AFC,AFC North
CLE,2024,316.0,553.0,3878.0,26.0,4.0,41.0,488.0,2205.0,22.0,5.0,1041.0,6083.0,9.0,48.0,5.8434196,57.14286,7.012658,4.5184426,7.414105,AFC,AFC North
DAL,2020,328.0,550.0,3820.0,34.0,10.0,31.0,512.0,2541.0,20.0,5.0,1062.0,6361.0,15.0,54.0,5.989642,59.636368,6.9454546,4.9628906,5.6363635,NFC,NFC East
DAL,2021,364.0,658.0,4346.0,24.0,26.0,41.0,431.0,1918.0,13.0,2.0,1089.0,6264.0,28.0,37.0,5.752066,55.31915,6.604863,4.450116,6.231003,NFC,NFC East
DAL,2022,345.0,608.0,3767.0,23.0,16.0,54.0,498.0,2198.0,9.0,7.0,1106.0,5965.0,23.0,32.0,5.393309,56.74342,6.1957235,4.413655,8.881578,NFC,NFC East
DAL,2023,308.0,559.0,3481.0,21.0,17.0,46.0,460.0,1910.0,14.0,6.0,1019.0,5391.0,23.0,35.0,5.290481,55.09839,6.2271914,4.152174,8.22898,NFC,NFC East
DAL,2024,349.0,566.0,4045.0,28.0,13.0,52.0,483.0,2331.0,25.0,2.0,1049.0,6376.0,15.0,53.0,6.07817,61.660778,7.146643,4.826087,9.187279,NFC,NFC East
DEN,2020,374.0,611.0,4089.0,21.0,10.0,42.0,435.0,2080.0,22.0,3.0,1046.0,6169.0,13.0,43.0,5.8977056,61.21113,6.6923075,4.781609,6.873977,AFC,AFC West
DEN,2021,341.0,601.0,3901.0,22.0,13.0,36.0,444.0,1892.0,9.0,2.0,1045.0,5793.0,15.0,31.0,5.5435405,56.73877,6.4908485,4.2612615,5.9900165,AFC,AFC West
DEN,2022,392.0,643.0,3819.0,20.0,15.0,36.0,439.0,1866.0,12.0,3.0,1082.0,5685.0,18.0,32.0,5.254159,60.964233,5.939347,4.2505693,5.598756,AFC,AFC West
DEN,2023,382.0,617.0,4302.0,29.0,11.0,42.0,470.0,2331.0,15.0,4.0,1087.0,6633.0,15.0,44.0,6.102116,61.912476,6.9724474,4.9595747,6.8071313,AFC,AFC West
DEN,2024,393.0,672.0,4112.0,22.0,15.0,63.0,426.0,1639.0,10.0,3.0,1098.0,5751.0,18.0,32.0,5.2377048,58.48214,6.1190476,3.8474178,9.375,AFC,AFC West
DET,2020,383.0,584.0,4753.0,38.0,7.0,24.0,490.0,2158.0,27.0,3.0,1074.0,6911.0,10.0,65.0,6.434823,65.58219,8.138699,4.404082,4.109589,NFC,NFC North
DET,2021,359.0,578.0,4361.0,31.0,11.0,30.0,521.0,2296.0,19.0,1.0,1099.0,6657.0,12.0,50.0,6.057325,62.11073,7.544983,4.40691,5.1903114,NFC,NFC North
DET,2022,353.0,605.0,4446.0,26.0,12.0,39.0,477.0,2491.0,22.0,2.0,1082.0,6937.0,14.0,48.0,6.4112754,58.347107,7.34876,5.2222223,6.446281,NFC,NFC North
DET,2023,371.0,632.0,4562.0,28.0,16.0,41.0,409.0,1509.0,15.0,2.0,1041.0,6071.0,18.0,43.0,5.8318925,58.702534,7.218354,3.6894865,6.487342,NFC,NFC North
DET,2024,373.0,651.0,4404.0,18.0,16.0,37.0,369.0,1672.0,18.0,2.0,1020.0,6076.0,18.0,36.0,5.956863,57.296467,6.764977,4.531165,5.6835637,NFC,NFC North
GB,2020,346.0,579.0,3793.0,23.0,11.0,41.0,400.0,1805.0,16.0,2.0,979.0,5598.0,13.0,39.0,5.7180796,59.758205,6.55095,4.5125,7.081174,NFC,NFC North
GB,2021,379.0,646.0,4021.0,31.0,18.0,39.0,396.0,1851.0,13.0,3.0,1042.0,5872.0,21.0,44.0,5.635317,58.66873,6.224458,4.6742425,6.037152,NFC,NFC North
GB,2022,314.0,513.0,3553.0,22.0,17.0,34.0,480.0,2372.0,18.0,1.0,993.0,5925.0,18.0,40.0,5.9667673,61.208576,6.9259257,4.9416666,6.6276803,NFC,NFC North
GB,2023,342.0,570.0,3803.0,21.0,7.0,45.0,497.0,2181.0,15.0,2.0,1067.0,5984.0,9.0,36.0,5.6082473,60.000004,6.67193,4.38833,7.8947363,NFC,NFC North
GB,2024,381.0,613.0,3959.0,23.0,17.0,45.0,428.0,1689.0,13.0,2.0,1041.0,5648.0,19.0,36.0,5.4255524,62.153347,6.458401,3.9462616,7.340946,NFC,NFC North
HOU,2020,377.0,579.0,4325.0,30.0,3.0,34.0,493.0,2564.0,24.0,4.0,1072.0,6889.0,7.0,54.0,6.426306,65.11227,7.4697757,5.2008114,5.8721933,AFC,AFC South
HOU,2021,363.0,581.0,4342.0,27.0,17.0,32.0,525.0,2418.0,25.0,6.0,1106.0,6760.0,23.0,52.0,6.112116,62.47848,7.473322,4.6057143,5.5077453,AFC,AFC South
HOU,2022,336.0,562.0,3775.0,15.0,16.0,39.0,574.0,2894.0,25.0,4.0,1136.0,6669.0,20.0,40.0,5.870599,59.786476,6.717082,5.041812,6.9395022,AFC,AFC South
HOU,2023,382.0,615.0,4334.0,17.0,14.0,46.0,472.0,1643.0,19.0,4.0,1087.0,5977.0,18.0,36.0,5.49862,62.113823,7.0471544,3.4809322,7.4796753,AFC,AFC South
HOU,2024,326.0,606.0,3753.0,31.0,19.0,49.0,449.0,1925.0,11.0,2.0,1055.0,5678.0,21.0,42.0,5.3819904,53.79538,6.1930695,4.2873054,8.085809,AFC,AFC South
IND,2020,369.0,602.0,4127.0,24.0,15.0,40.0,392.0,1448.0,16.0,1.0,994.0,5575.0,16.0,40.0,5.608652,61.29568,6.8554816,3.6938775,6.644518,AFC,AFC South
IND,2021,390.0,634.0,4203.0,32.0,19.0,33.0,424.0,1854.0,10.0,9.0,1058.0,6057.0,28.0,42.0,5.7249527,61.514194,6.6293373,4.3726416,5.2050476,AFC,AFC South
IND,2022,365.0,588.0,3836.0,25.0,10.0,44.0,511.0,2109.0,20.0,2.0,1099.0,5945.0,12.0,45.0,5.409463,62.07483,6.5238094,4.1272016,7.4829926,AFC,AFC South
IND,2023,370.0,619.0,4157.0,21.0,15.0,51.0,519.0,2105.0,22.0,3.0,1138.0,6262.0,18.0,43.0,5.5026364,59.773827,6.7156706,4.0558767,8.239096,AFC,AFC South
IND,2024,378.0,584.0,4142.0,27.0,16.0,36.0,533.0,2241.0,18.0,6.0,1117.0,6383.0,22.0,45.0,5.7144136,64.72603,7.092466,4.2045026,6.1643834,AFC,AFC South
JAX,2020,370.0,552.0,4322.0,34.0,12.0,18.0,518.0,2451.0,23.0,2.0,1070.0,6773.0,14.0,57.0,6.3299065,67.028984,7.82971,4.7316604,3.2608695,AFC,AFC South
JAX,2021,377.0,576.0,4111.0,24.0,7.0,32.0,494.0,2127.0,22.0,3.0,1070.0,6238.0,10.0,46.0,5.8299065,65.45139,7.1371527,4.305668,5.555556,AFC,AFC South
JAX,2022,385.0,642.0,4258.0,25.0,14.0,35.0,471.0,1949.0,14.0,6.0,1113.0,6207.0,20.0,39.0,5.5768194,59.968845,6.6323986,4.1380043,5.4517136,AFC,AFC South
JAX,2023,404.0,659.0,4355.0,27.0,16.0,40.0,421.0,1751.0,15.0,2.0,1080.0,6106.0,18.0,42.0,5.6537037,61.30501,6.6084976,4.159145,6.0698028,AFC,AFC South
JAX,2024,389.0,618.0,4605.0,29.0,6.0,34.0,513.0,2254.0,19.0,2.0,1131.0,6859.0,8.0,48.0,6.0645447,62.944984,7.4514565,4.393762,5.5016184,AFC,AFC South
KC,2020,349.0,593.0,3968.0,29.0,16.0,32.0,433.0,1954.0,14.0,0.0,1026.0,5922.0,16.0,43.0,5.7719297,58.853287,6.6913996,4.512702,5.3962903,AFC,AFC West
KC,2021,401.0,645.0,4482.0,27.0,15.0,31.0,420.0,1999.0,15.0,8.0,1065.0,6481.0,23.0,42.0,6.085446,62.17054,6.9488373,4.759524,4.8062015,AFC,AFC West
KC,2022,408.0,676.0,4144.0,33.0,11.0,55.0,420.0,1823.0,10.0,2.0,1096.0,5967.0,13.0,43.0,5.444343,60.35503,6.1301775,4.340476,8.136094,AFC,AFC West
