team,year,completions_allowed,pass_attempts_faced,passing_yards_allowed,passing_tds_allowed,interceptions_made,sacks_made,rush_attempts_faced,rushing_yards_allowed,rushing_tds_allowed,fumbles_forced,total_plays_faced,total_yards_allowed,turnovers_forced,offensive_tds_allowed,yards_per_play_allowed,opponent_cmp_percentage,yards_per_pass_allowed,yards_per_rush_allowed,sack_rate,conference,division
KC,2023,340.0,613.0,3352.0,19.0,8.0,57.0,436.0,1925.0,10.0,3.0,1049.0,5277.0,11.0,29.0,5.030505,55.464928,5.4681892,4.415138,9.298532,AFC,AFC West
KC,2024,375.0,609.0,3970.0,24.0,13.0,39.0,419.0,1731.0,13.0,1.0,1028.0,5701.0,14.0,37.0,5.5457196,61.576355,6.518883,4.1312647,6.403941,AFC,AFC West
LA,2020,347.0,601.0,3401.0,17.0,14.0,53.0,389.0,1460.0,12.0,4.0,990.0,4861.0,18.0,29.0,4.910101,57.737106,5.6589017,3.7532134,8.818635,NFC,NFC West
LA,2021,416.0,678.0,4476.0,17.0,19.0,50.0,444.0,1754.0,18.0,3.0,1122.0,6230.0,22.0,35.0,5.5525846,61.356934,6.60177,3.9504504,7.3746314,NFC,NFC West
LA,2022,375.0,595.0,4092.0,23.0,16.0,38.0,457.0,1956.0,12.0,4.0,1052.0,6048.0,20.0,35.0,5.7490497,63.02521,6.8773108,4.2800875,6.386555,NFC,NFC West
LA,2023,367.0,651.0,4195.0,24.0,10.0,41.0,434.0,1816.0,14.0,3.0,1085.0,6011.0,13.0,38.0,5.540092,56.374805,6.4439325,4.184332,6.298003,NFC,NFC West
LA,2024,354.0,582.0,4101.0,29.0,13.0,38.0,477.0,2210.0,13.0,1.0,1059.0,6311.0,14.0,42.0,5.959396,60.82474,7.046392,4.633124,6.5292096,NFC,NFC West
LAC,2020,340.0,574.0,3715.0,29.0,12.0,27.0,428.0,1917.0,17.0,3.0,1002.0,5632.0,15.0,46.0,5.6207585,59.23345,6.4721255,4.478972,4.7038326,AFC,AFC West
LAC,2021,357.0,599.0,3992.0,27.0,11.0,35.0,511.0,2361.0,22.0,4.0,1110.0,6353.0,15.0,49.0,5.7234235,59.599335,6.6644406,4.6203523,5.8430715,AFC,AFC West
LAC,2022,310.0,547.0,3694.0,24.0,14.0,40.0,457.0,2478.0,17.0,4.0,1004.0,6172.0,18.0,41.0,6.1474104,56.672756,6.753199,5.4223194,7.3126144,AFC,AFC West
LAC,2023,389.0,647.0,4580.0,26.0,9.0,48.0,467.0,1924.0,18.0,4.0,1114.0,6504.0,13.0,44.0,5.83842,60.123646,7.0788255,4.1199145,7.418856,AFC,AFC West
LAC,2024,367.0,613.0,3762.0,24.0,15.0,46.0,426.0,1997.0,7.0,4.0,1039.0,5759.0,19.0,31.0,5.5428295,59.86949,6.137031,4.6877933,7.504078,AFC,AFC West
LV,2020,370.0,606.0,4341.0,28.0,10.0,21.0,439.0,2013.0,24.0,2.0,1045.0,6354.0,12.0,52.0,6.080383,61.056107,7.1633663,4.5854216,3.4653466,AFC,AFC West
LV,2021,400.0,645.0,3996.0,29.0,6.0,35.0,463.0,1943.0,18.0,3.0,1108.0,5939.0,9.0,47.0,5.3601084,62.015503,6.1953487,4.196544,5.426357,AFC,AFC West
LV,2022,399.0,622.0,4321.0,25.0,6.0,27.0,461.0,2107.0,20.0,4.0,1083.0,6428.0,10.0,45.0,5.9353647,64.14791,6.946945,4.570499,4.340836,AFC,AFC West
LV,2023,376.0,611.0,3900.0,21.0,13.0,46.0,479.0,2015.0,15.0,4.0,1090.0,5915.0,17.0,36.0,5.4266057,61.538464,6.382979,4.206681,7.5286417,AFC,AFC West
LV,2024,370.0,602.0,3989.0,29.0,10.0,38.0,455.0,1982.0,14.0,1.0,1057.0,5971.0,11.0,43.0,5.649007,61.461796,6.626246,4.356044,6.312292,AFC,AFC West
MIA,2020,343.0,586.0,4373.0,21.0,18.0,41.0,412.0,1862.0,17.0,3.0,998.0,6235.0,21.0,38.0,6.247495,58.53242,7.462457,4.5194173,6.996587,AFC,AFC East
MIA,2021,373.0,656.0,4251.0,23.0,14.0,48.0,426.0,1867.0,16.0,4.0,1082.0,6118.0,18.0,39.0,5.6543436,56.859756,6.480183,4.382629,7.317073,AFC,AFC East
MIA,2022,416.0,667.0,4282.0,27.0,8.0,40.0,424.0,1751.0,15.0,3.0,1091.0,6033.0,11.0,42.0,5.529789,62.368816,6.4197903,4.129717,5.997001,AFC,AFC East
MIA,2023,380.0,626.0,4132.0,27.0,15.0,56.0,433.0,1650.0,15.0,2.0,1059.0,5782.0,17.0,42.0,5.459868,60.702877,6.600639,3.8106236,8.945687,AFC,AFC East
MIA,2024,365.0,609.0,3829.0,22.0,10.0,35.0,408.0,1763.0,12.0,2.0,1017.0,5592.0,12.0,34.0,5.498525,59.93432,6.2873564,4.3210783,5.7471266,AFC,AFC East
MIN,2020,358.0,569.0,4267.0,30.0,15.0,23.0,474.0,2151.0,19.0,3.0,1043.0,6418.0,18.0,49.0,6.1534038,62.9174,7.499121,4.537975,4.042179,NFC,NFC North
MIN,2021,401.0,683.0,4678.0,29.0,16.0,51.0,475.0,2222.0,15.0,3.0,1158.0,6900.0,19.0,44.0,5.958549,58.711563,6.8491945,4.6778946,7.4670568,NFC,NFC North
MIN,2022,408.0,661.0,4756.0,23.0,15.0,38.0,463.0,2093.0,18.0,2.0,1124.0,6849.0,17.0,41.0,6.093416,61.724655,7.195159,4.5205183,5.7488656,NFC,NFC North
MIN,2023,426.0,649.0,4288.0,23.0,11.0,43.0,449.0,1678.0,14.0,7.0,1098.0,5966.0,18.0,37.0,5.4335155,65.63945,6.6070876,3.7371938,6.625578,NFC,NFC North
MIN,2024,415.0,691.0,4459.0,24.0,24.0,49.0,393.0,1588.0,12.0,3.0,1084.0,6047.0,27.0,36.0,5.5784135,60.057884,6.4529667,4.0407124,7.091172,NFC,NFC North
NE,2020,333.0,519.0,3722.0,22.0,18.0,24.0,465.0,2103.0,17.0,1.0,984.0,5825.0,19.0,39.0,5.9197154,64.16185,7.1714835,4.5225806,4.624277,AFC,AFC East
NE,2021,319.0,576.0,3437.0,21.0,23.0,36.0,465.0,2103.0,9.0,5.0,1041.0,5540.0,28.0,30.0,5.321806,55.381943,5.967014,4.5225806,6.25,AFC,AFC East
NE,2022,364.0,652.0,4029.0,28.0,19.0,54.0,442.0,1793.0,7.0,1.0,1094.0,5822.0,20.0,35.0,5.321755,55.82822,6.1794477,4.056561,8.282208,AFC,AFC East
NE,2023,370.0,616.0,3791.0,19.0,10.0,36.0,481.0,1584.0,14.0,7.0,1097.0,5375.0,17.0,33.0,4.8997264,60.064934,6.1542206,3.2931392,5.844156,AFC,AFC East
NE,2024,346.0,564.0,3749.0,27.0,7.0,28.0,508.0,2233.0,16.0,6.0,1072.0,5982.0,13.0,43.0,5.580224,61.34752,6.647163,4.3956695,4.964539,AFC,AFC East
NO,2020,333.0,606.0,3759.0,28.0,18.0,45.0,390.0,1490.0,11.0,2.0,996.0,5249.0,20.0,39.0,5.27008,54.950493,6.2029705,3.8205128,7.4257426,NFC,NFC South
NO,2021,369.0,639.0,4131.0,20.0,18.0,46.0,428.0,1589.0,12.0,3.0,1067.0,5720.0,21.0,32.0,5.3608246,57.746475,6.464789,3.712617,7.198748,NFC,NFC South
NO,2022,322.0,587.0,3413.0,17.0,7.0,48.0,495.0,2218.0,14.0,3.0,1082.0,5631.0,10.0,31.0,5.2042513,54.855198,5.81431,4.4808083,8.177173,NFC,NFC South
NO,2023,333.0,597.0,3768.0,22.0,18.0,34.0,462.0,2038.0,10.0,2.0,1059.0,5806.0,20.0,32.0,5.4825306,55.778896,6.311558,4.4112554,5.6951423,NFC,NFC South
NO,2024,366.0,635.0,4295.0,19.0,14.0,39.0,490.0,2404.0,20.0,5.0,1125.0,6699.0,19.0,39.0,5.9546666,57.637794,6.7637796,4.9061227,6.141732,NFC,NFC South
NYG,2020,388.0,619.0,4130.0,22.0,11.0,40.0,434.0,1782.0,14.0,3.0,1053.0,5912.0,14.0,36.0,5.6144347,62.681747,6.672052,4.105991,6.462035,NFC,NFC East
NYG,2021,402.0,646.0,4044.0,27.0,15.0,34.0,492.0,2193.0,15.0,1.0,1138.0,6237.0,16.0,42.0,5.480668,62.229103,6.2600617,4.457317,5.263158,NFC,NFC East
NYG,2022,349.0,609.0,3909.0,21.0,6.0,41.0,470.0,2451.0,16.0,6.0,1079.0,6360.0,12.0,37.0,5.8943467,57.30706,6.4187193,5.214894,6.7323484,NFC,NFC East
NYG,2023,371.0,616.0,4157.0,21.0,18.0,34.0,477.0,2251.0,24.0,4.0,1093.0,6408.0,22.0,45.0,5.862763,60.227276,6.748377,4.7190776,5.5194807,NFC,NFC East
NYG,2024,349.0,550.0,3869.0,23.0,5.0,45.0,503.0,2316.0,18.0,6.0,1053.0,6185.0,11.0,41.0,5.8736944,63.454544,7.0345454,4.604374,8.181818,NFC,NFC East
NYJ,2020,418.0,637.0,4595.0,34.0,10.0,31.0,445.0,1792.0,16.0,8.0,1082.0,6387.0,18.0,50.0,5.9029574,65.620094,7.213501,4.026966,4.866562,AFC,AFC East
NYJ,2021,401.0,622.0,4682.0,28.0,7.0,33.0,527.0,2347.0,28.0,4.0,1149.0,7029.0,11.0,56.0,6.1174936,64.46945,7.5273314,4.4535103,5.305466,AFC,AFC East
NYJ,2022,347.0,601.0,3526.0,15.0,12.0,45.0,492.0,2068.0,14.0,1.0,1093.0,5594.0,13.0,29.0,5.118024,57.737106,5.8668885,4.203252,7.4875207,AFC,AFC East
NYJ,2023,313.0,570.0,3182.0,19.0,17.0,48.0,519.0,2108.0,14.0,6.0,1089.0,5290.0,23.0,33.0,4.8576674,54.91228,5.582456,4.061657,8.421053,AFC,AFC East
NYJ,2024,327.0,568.0,3588.0,18.0,7.0,43.0,505.0,2059.0,22.0,4.0,1073.0,5647.0,11.0,40.0,5.2628145,57.570423,6.316901,4.0772276,7.5704226,AFC,AFC East
PHI,2020,364.0,580.0,4122.0,27.0,8.0,49.0,481.0,2010.0,20.0,1.0,1061.0,6132.0,9.0,47.0,5.7794533,62.758617,7.1068964,4.1787944,8.448276,NFC,NFC East
PHI,2021,409.0,622.0,3976.0,28.0,12.0,29.0,458.0,1834.0,18.0,3.0,1080.0,5810.0,15.0,46.0,5.3796296,65.75563,6.392283,4.004367,4.6623793,NFC,NFC East
PHI,2022,350.0,629.0,3548.0,22.0,17.0,70.0,446.0,2068.0,15.0,4.0,1075.0,5616.0,21.0,37.0,5.224186,55.64388,5.6406994,4.636771,11.128776,NFC,NFC East
PHI,2023,425.0,699.0,4551.0,35.0,9.0,43.0,412.0,1758.0,13.0,3.0,1111.0,6309.0,12.0,48.0,5.678668,60.801144,6.51073,4.26699,6.151645,NFC,NFC East
PHI,2024,337.0,589.0,3266.0,22.0,13.0,41.0,418.0,1771.0,9.0,9.0,1007.0,5037.0,22.0,31.0,5.001986,57.21562,5.5449915,4.236842,6.960951,NFC,NFC East
PIT,2020,298.0,585.0,3494.0,22.0,18.0,56.0,414.0,1783.0,13.0,3.0,999.0,5277.0,21.0,35.0,5.2822824,50.940174,5.9726496,4.306763,9.57265,AFC,AFC North
PIT,2021,355.0,620.0,3977.0,24.0,13.0,55.0,498.0,2483.0,17.0,3.0,1118.0,6460.0,16.0,41.0,5.7781754,57.258064,6.414516,4.985944,8.870968,AFC,AFC North
PIT,2022,332.0,584.0,4066.0,29.0,20.0,40.0,442.0,1838.0,7.0,2.0,1026.0,5904.0,22.0,36.0,5.754386,56.84931,6.962329,4.158371,6.849315,AFC,AFC North
PIT,2023,348.0,623.0,4164.0,23.0,16.0,47.0,457.0,1956.0,9.0,6.0,1080.0,6120.0,22.0,32.0,5.6666665,55.85875,6.6837883,4.2800875,7.5441413,AFC,AFC North
PIT,2024,382.0,629.0,4151.0,23.0,17.0,40.0,412.0,1678.0,14.0,6.0,1041.0,5829.0,23.0,37.0,5.5994234,60.731323,6.5993643,4.0728154,6.3593006,AFC,AFC North
SEA,2020,450.0,725.0,4811.0,23.0,14.0,46.0,396.0,1529.0,18.0,4.0,1121.0,6340.0,18.0,41.0,5.6556644,62.068962,6.635862,3.8611112,6.344827,NFC,NFC West
SEA,2021,443.0,694.0,4766.0,24.0,11.0,34.0,512.0,1932.0,16.0,2.0,1206.0,6698.0,13.0,40.0,5.5538974,63.832855,6.867435,3.7734375,4.8991356,NFC,NFC West
SEA,2022,343.0,593.0,3891.0,23.0,14.0,45.0,527.0,2554.0,21.0,5.0,1120.0,6445.0,19.0,44.0,5.754464,57.841484,6.5615516,4.8462996,7.5885324,NFC,NFC West
SEA,2023,390.0,633.0,4259.0,21.0,11.0,47.0,515.0,2352.0,24.0,2.0,1148.0,6611.0,13.0,45.0,5.758711,61.611374,6.728278,4.5669904,7.42496,NFC,NFC West
SEA,2024,371.0,615.0,3930.0,26.0,13.0,45.0,455.0,2053.0,11.0,8.0,1070.0,5983.0,21.0,37.0,5.591589,60.325207,6.390244,4.512088,7.317073,NFC,NFC West
SF,2020,341.0,569.0,3526.0,25.0,12.0,30.0,430.0,1703.0,12.0,3.0,999.0,5229.0,15.0,37.0,5.2342343,59.9297,6.1968365,3.9604652,5.272408,NFC,NFC West
SF,2021,372.0,597.0,3874.0,25.0,9.0,48.0,440.0,1760.0,17.0,7.0,1037.0,5634.0,16.0,42.0,5.4329796,62.31156,6.4891124,4.0,8.040201,NFC,NFC West
SF,2022,389.0,639.0,4096.0,20.0,20.0,44.0,390.0,1321.0,11.0,4.0,1029.0,5417.0,24.0,31.0,5.264334,60.87637,6.4100156,3.3871794,6.885759,NFC,NFC West
SF,2023,410.0,674.0,3949.0,20.0,22.0,48.0,370.0,1525.0,10.0,2.0,1044.0,5474.0,24.0,30.0,5.243295,60.83086,5.8590503,4.1216216,7.121662,NFC,NFC West
SF,2024,338.0,556.0,3476.0,25.0,11.0,37.0,479.0,2118.0,24.0,3.0,1035.0,5594.0,14.0,49.0,5.404831,60.791367,6.2517986,4.421712,6.654676,NFC,NFC West
TB,2020,426.0,668.0,4311.0,29.0,15.0,48.0,358.0,1289.0,10.0,2.0,1026.0,5600.0,17.0,39.0,5.45809,63.772457,6.453593,3.6005588,7.185629,NFC,NFC South
TB,2021,445.0,728.0,4347.0,26.0,17.0,47.0,368.0,1573.0,11.0,1.0,1096.0,5920.0,18.0,37.0,5.4014597,61.126373,5.9711537,4.2744565,6.456044,NFC,NFC South
TB,2022,364.0,619.0,3792.0,29.0,10.0,45.0,458.0,2052.0,12.0,2.0,1077.0,5844.0,12.0,41.0,5.4261837,58.804523,6.1260095,4.4803495,7.26979,NFC,NFC South
TB,2023,404.0,664.0,4568.0,23.0,13.0,48.0,425.0,1610.0,11.0,3.0,1089.0,6178.0,16.0,34.0,5.6730947,60.843372,6.879518,3.7882352,7.228915,NFC,NFC South
TB,2024,418.0,677.0,4464.0,27.0,7.0,46.0,389.0,1663.0,13.0,4.0,1066.0,6127.0,11.0,40.0,5.747655,61.742985,6.5937963,4.2750645,6.794682,NFC,NFC South
TEN,2020,423.0,655.0,4593.0,36.0,15.0,19.0,429.0,1933.0,18.0,6.0,1084.0,6526.0,21.0,54.0,6.020295,64.580154,7.0122137,4.5058274,2.9007635,AFC,AFC South
TEN,2021,395.0,675.0,4485.0,24.0,16.0,43.0,368.0,1438.0,14.0,2.0,1043.0,5923.0,18.0,38.0,5.678811,58.518517,6.6444445,3.9076087,6.37037,AFC,AFC South
TEN,2022,439.0,715.0,4935.0,29.0,14.0,39.0,392.0,1307.0,9.0,5.0,1107.0,6242.0,19.0,38.0,5.638663,61.3986,6.9020977,3.3341837,5.4545455,AFC,AFC South
TEN,2023,387.0,618.0,4181.0,20.0,6.0,45.0,480.0,1831.0,10.0,1.0,1098.0,6012.0,7.0,30.0,5.47541,62.62136,6.7653723,3.8145833,7.2815537,AFC,AFC South
TEN,2024,314.0,507.0,3216.0,27.0,11.0,32.0,503.0,2277.0,21.0,2.0,1010.0,5493.0,13.0,48.0,5.438614,61.932938,6.3431954,4.526839,6.311637,AFC,AFC South
WAS,2020,330.0,577.0,3393.0,21.0,16.0,47.0,428.0,1805.0,14.0,5.0,1005.0,5198.0,21.0,35.0,5.172139,57.192375,5.880416,4.21729,8.14558,NFC,NFC East
WAS,2021,400.0,639.0,4520.0,34.0,11.0,38.0,431.0,1775.0,14.0,3.0,1070.0,6295.0,14.0,48.0,5.8831778,62.597813,7.0735526,4.1183295,5.946792,NFC,NFC East
WAS,2022,308.0,558.0,3531.0,26.0,9.0,43.0,441.0,1926.0,10.0,2.0,999.0,5457.0,11.0,36.0,5.4624624,55.197132,6.327957,4.367347,7.706093,NFC,NFC East
WAS,2023,396.0,639.0,4627.0,39.0,8.0,39.0,483.0,2155.0,15.0,5.0,1122.0,6782.0,13.0,54.0,6.0445633,61.971832,7.2410016,4.4616976,6.1032867,NFC,NFC East
WAS,2024,307.0,547.0,3492.0,25.0,7.0,43.0,490.0,2337.0,18.0,5.0,1037.0,5829.0,12.0,43.0,5.621022,56.124313,6.383912,4.7693877,7.8610606,NFC,NFC East
